"Date","Marketplace","ASIN","SKU","Name","SalesOrganic","SalesPPC","SalesSponsoredProducts","SalesSponsoredDisplay","UnitsOrganic","UnitsPPC","UnitsSponsoredProducts","UnitsSponsoredDisplay","Refunds","PromoValue","SponsoredProducts","SponsoredDisplay","SponsoredВrands","SponsoredBrandsVideo","Google ads","Facebook ads","GiftWrap","Shipping","RefundCost","Value of returned items","ProductCost Unsellable Refunds","AmazonFees","EstimatedPayout","Cost of Goods","VAT","GrossProfit","NetProfit","Margin","Real ACOS","Sessions","Unit Session Percentage","Ads spend","Sellable Returns %","ROI"
"14.10.2025","Amazon.es","B07JMPGQZB","HAV3S","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Schwarz/Mint - 3x3 Stück","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.de","B0854MDNMZ","YH-9BYB-5JPQ","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - White/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","11","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.de","B0854MDNMZ","K2-QDTG-CU7Q","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - White/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","10","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.es","B0854MDNMZ","K2-QDTG-CU7Q","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - White/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.fr","B0854MDNMZ","K2-QDTG-CU7Q","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - White/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","-0,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,50","0,00","0,00","-0,50","-0,50","0,00","0,00","1","0,00","-0,50","0,00","0,00"
"14.10.2025","Amazon.de","B0DHCR5TC4","HB2B88","Happybrush Zahnpasta Professional Repair & Care Sensitive Care - 75 ml (5er Pack), Vegan, Für Empfindliche Zähne","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","-0,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,30","0,00","0,00","-0,30","-0,30","0,00","0,00","1","0,00","-0,30","0,00","0,00"
"14.10.2025","Amazon.se","B09SVDZ7RX","HB2B79","happybrush Supercolor Zahnpasta Kinder ab 6 Jahren – 5x bunte Zahnpasta für Spaß beim Zähneputzen, mit Calcium, vegan & ohne Mikroplastik, mild und fruchtig, Erdbeergeschmack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.it","B0CKRTQGRX","HB2B76","Happybrush Zahnpasta Professional Repair & Care Sensitive Care (2er-Pack, Professional Duo Kräuter-Geschmack)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.fr","B09SVDZ7RX","HB2B79","happybrush Supercolor Zahnpasta Kinder ab 6 Jahren – 5x bunte Zahnpasta für Spaß beim Zähneputzen, mit Calcium, vegan & ohne Mikroplastik, mild und fruchtig, Erdbeergeschmack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.it","B09SVDZ7RX","HB2B79","happybrush Supercolor Zahnpasta Kinder ab 6 Jahren – 5x bunte Zahnpasta für Spaß beim Zähneputzen, mit Calcium, vegan & ohne Mikroplastik, mild und fruchtig, Erdbeergeschmack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.de","B0DNR9J3V3","HB2B97DE","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste ECO VIBE 3 Agnes Wechselköpfe | Original Ersatzbürsten mit abgerundeten Borsten (Agnes, 1 stück (9er Pack))","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","-2,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-2,32","0,00","0,00","-2,32","-2,32","0,00","0,00","12","0,00","-2,32","0,00","0,00"
"14.10.2025","Amazon.fr","B08NXJCWRF","HB2B50","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER - 100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. 3 Aufsteckbürsten - Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","-0,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,50","0,00","0,00","-0,50","-0,50","0,00","0,00","0","0,00","-0,50","0,00","0,00"
"14.10.2025","Amazon.de","B0DR98PZTD","HB2B105","happybrush® Colour Corrector - Lila Zahnpasta weisse Zähne – Sofort weißere Zähne durch Zahnaufhellung – Whitening Zahnpasta mit Fluorid - Zähne aufhellen leicht gemacht","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.de","B08VJHTRFY","30-W7XO-ZM4P","happybrush® Vegane Zahnseide SuperClean gewachst in nachhaltiger Verpackung - Natürliche Zahnreinigung - Vorratspack (5 x 35m)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.es","B08DVC8H6Q","HB2B87","happybrush Natürliche & Vegane Zahnpasta Mix-Pack - Natürliche Zahncreme für gesunde und weisse Zähne ohne Mikroplastik für frischen Atem - Zahnpflege im großen Set (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.it","B0798SM15J","HB2B82","happybrush Vegane Zahnpasta SuperWhite Protect mit Spearmint-Geschmack - Whitening Zahnpasta für weisse Zähne - Vorratspack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.de","B08VJHTRFY","HB2B80","happybrush® Vegane Zahnseide SuperClean gewachst in nachhaltiger Verpackung - Natürliche Zahnreinigung - Vorratspack (5 x 35m)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.fr","B08DVB85CK","HB2B85","happybrush Naturkosmetik ZahnpastaNatural Fresh mit Minz-Lemon-Geschmack - Zahncreme mit 5-fach Schutz für deine Zähne mit Zink - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.com.be","B0DJ168MWQ","HB2B90","happybrush® Elektrische Zahnbürste Kinder - „Die Höhle der Löwen” - TESTSIEGER* - Kinderzahnbürste im Paw Patrol Design - Inkl. 6 Aufsteckbürsten - 4 Monate Power Akku","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.de","B079KHP96R","LD-DPZO-20Y9","happybrush Aufsteckbürsten für Schallzahnbürste VIBE 2 | Sonic Wechselköpfe 9 St (3x3) Schwarz | Original Ultraschall Ersatzbürsten mit Abgerundeten Borsten | NICHT kompatibel mit VIBE 1 & 3","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","-1,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-1,22","0,00","0,00","-1,22","-1,22","0,00","0,00","4","0,00","-1,22","0,00","0,00"
"14.10.2025","Amazon.fr","B0DJ168MWQ","HB2B90","happybrush® Elektrische Zahnbürste Kinder - „Die Höhle der Löwen” - TESTSIEGER* - Kinderzahnbürste im Paw Patrol Design - Inkl. 6 Aufsteckbürsten - 4 Monate Power Akku","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","-0,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,02","0,00","0,00","-0,02","-0,02","0,00","0,00","0","0,00","-0,02","0,00","0,00"
"14.10.2025","Amazon.it","B0DJ168MWQ","HB2B90","happybrush® Elektrische Zahnbürste Kinder - „Die Höhle der Löwen” - TESTSIEGER* - Kinderzahnbürste im Paw Patrol Design - Inkl. 6 Aufsteckbürsten - 4 Monate Power Akku","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.fr","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.it","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"14.10.2025","Amazon.fr","B0DJ38CND2","HB2B93","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 3 Aufsteckbürsten - Sunrise","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","-1,00","-0,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-1,01","0,00","0,00","-1,01","-1,01","0,00","0,00","2","0,00","-1,01","0,00","0,00"
"14.10.2025","Amazon.de","B0DSWMWZ3P","HB2B106","SENSIMED by happbrush SensitiveCare Zahnpasta Zahnschmelzschutz 75 ml (5er Pack), reduziert die Schmerzempfindlichkeit der Zähne und stärkt geschwächten Zahnschmelz","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","-0,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,30","0,00","0,00","-0,30","-0,30","0,00","0,00","5","0,00","-0,30","0,00","0,00"
"15.10.2025","Amazon.de","B0FGK2M4FX","HB2B567","happybrush® Schallzahnbürste Eco Vibe 3+ – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 8 Wochen Akku – Ultraschall Zahnbürsten – Allblack","1228,90","890,00","890,00","0,00","20","20","20","0","6","0,00","-632,97","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-258,60","21,00","0,00","-385,03","821,30","-840,00","-288,36","-286,06","-286,06","-13,50","29,87","494","8,10","-632,97","25,00","-34,05"
"15.10.2025","Amazon.de","B07JMPGQZB","HAV3S","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Schwarz/Mint - 3x3 Stück","458,25","529,20","529,20","0,00","10","18","18","0","4","-3,50","-77,25","-0,07","-11,64","0,00","0,00","0,00","0,00","-5,03","-113,89","0,00","0,00","-247,10","528,97","-173,13","-140,51","215,33","215,33","21,81","9,01","130","21,54","-88,96","0,00","124,37"
"15.10.2025","Amazon.de","B0B61J9L57","HB2B72","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Allblack - 3x3 Stück","291,39","58,80","58,80","0,00","8","2","2","0","0","-3,50","-21,32","-0,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-88,77","236,59","-59,70","-55,60","121,29","121,29","34,64","6,09","49","20,41","-21,33","0,00","203,17"
"15.10.2025","Amazon.de","B0F9WXD6SL","HB2B345","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Black/Mint","529,95","0,00","0,00","0,00","10","0","0","0","1","0,00","-32,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-48,36","0,00","0,00","-52,22","397,17","-210,00","-76,22","110,95","110,95","20,94","6,08","118","8,47","-32,20","0,00","52,83"
"15.10.2025","Amazon.de","B0DVH5GXV2","HB2B98","happybrush® Munddusche - TESTSIEGER* – 100 Tage testen - Kabelloser Water Flosser für Zahnreinigung & Zahnzwischenräume – Effektiver Irrigator für gesunde Mundhygiene","290,93","268,72","268,72","0,00","3","4","4","0","0","0,00","-43,52","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-115,71","400,42","-119,35","-89,36","191,71","191,71","34,26","7,78","53","13,21","-43,52","0,00","160,63"
"15.10.2025","Amazon.de","B079YV7BK2","SB-F6FL-09WV","happybrush Vegane Aktivkohle Zahnpasta SuperBlack mit Minze Geschmack 5er Pack - Schwarze Zahnpasta für weisse Zähne und Zahnaufhellung - Vorratspack (5 x 75ml)","56,17","83,80","83,80","0,00","2","5","5","0","0","-2,00","-25,77","-0,01","-1,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-45,40","65,12","-29,47","-22,31","13,34","13,34","9,53","19,61","45","15,56","-27,45","0,00","45,27"
"15.10.2025","Amazon.de","B0DJ168MWQ","HB2B90","happybrush® Elektrische Zahnbürste Kinder - „Die Höhle der Löwen” - TESTSIEGER* - Kinderzahnbürste im Paw Patrol Design - Inkl. 6 Aufsteckbürsten - 4 Monate Power Akku","154,22","230,90","230,90","0,00","2","5","5","0","4","0,00","-44,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-178,46","0,00","0,00","-88,90","73,44","-109,62","-29,50","-65,68","-65,68","-17,05","11,51","133","5,26","-44,32","0,00","-59,92"
"15.10.2025","Amazon.de","B0DJ36GS5Q","HB2B91","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste ECO VIBE 3 Agnes und PawPatrol Wechselköpfe | Original Ersatzbürsten mit abgerundeten Borsten (PawPatrol, 1 stück (9er Pack))","209,94","0,00","0,00","0,00","6","0","0","0","0","0,00","-3,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-52,98","153,96","-45,18","-33,52","75,26","75,26","35,85","1,43","15","40,00","-3,00","0,00","166,58"
"15.10.2025","Amazon.de","B08DVC8H6Q","HB2B87","happybrush Natürliche & Vegane Zahnpasta Mix-Pack - Natürliche Zahncreme für gesunde und weisse Zähne ohne Mikroplastik für frischen Atem - Zahnpflege im großen Set (5 x 75ml)","29,52","50,28","50,28","0,00","1","3","3","0","0","0,00","-4,55","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-25,96","49,29","-18,08","-12,74","18,47","18,47","23,14","5,70","24","16,67","-4,55","0,00","102,16"
"15.10.2025","Amazon.de","B08MW5T16J","HB2B75","happybrush® Aufsteckbürsten für elektrische rotierende Zahnbürsten - Kompatibel mit R2, sowie Modellen anderer Hersteller - AllBlack - 3x3 Stück","17,06","88,20","88,20","0,00","0","3","3","0","0","0,00","-29,80","0,00","-0,79","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-26,25","48,42","-24,51","-17,05","6,86","6,86","6,51","29,06","39","7,69","-30,59","0,00","27,99"
"15.10.2025","Amazon.de","B0F9WWNY27","HB2B101","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Schwarz/Mint - weich - 3x3 Stück","104,97","0,00","0,00","0,00","3","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-17,47","87,50","-17,91","-16,76","52,83","52,83","50,33","0,00","10","30,00","0,00","0,00","294,97"
"15.10.2025","Amazon.de","B07CSTT5N4","Y4-D6B3-9XS8","happybrush® Veganes Reiseetui für elektrische Zahnbürsten mit Magnetverschluss - Grau","43,17","16,80","16,80","0,00","2","1","1","0","0","0,00","-5,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-18,90","35,85","-14,16","-9,58","12,11","12,11","20,20","8,70","26","11,54","-5,22","0,00","85,52"
"15.10.2025","Amazon.de","B07PXDX1DL","HB2B39","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 3 Aufsteckbürsten - White/Mint","169,90","0,00","0,00","0,00","2","0","0","0","0","0,00","-1,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-34,66","133,84","-48,22","-27,13","58,49","58,49","34,43","0,82","41","4,88","-1,40","0,00","121,30"
"15.10.2025","Amazon.de","B09SVDZ7RX","HB2B79","happybrush Supercolor Zahnpasta Kinder ab 6 Jahren – 5x bunte Zahnpasta für Spaß beim Zähneputzen, mit Calcium, vegan & ohne Mikroplastik, mild und fruchtig, Erdbeergeschmack","35,98","0,00","0,00","0,00","2","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-12,56","23,42","-8,84","-5,74","8,84","8,84","24,56","0,00","6","33,33","0,00","0,00","100,00"
"15.10.2025","Amazon.de","B0798SM15J","HB2B82","happybrush Vegane Zahnpasta SuperWhite Protect mit Spearmint-Geschmack - Whitening Zahnpasta für weisse Zähne - Vorratspack (5 x 75ml)","39,90","0,00","0,00","0,00","2","0","0","0","0","0,00","-0,16","-0,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-12,98","26,73","-8,46","-6,37","11,90","11,90","29,82","0,48","16","12,50","-0,19","0,00","140,66"
"15.10.2025","Amazon.de","B0DR98PZTD","HB2B105-ohne Etikett","happybrush® Colour Corrector - Lila Zahnpasta weisse Zähne – Sofort weißere Zähne durch Zahnaufhellung – Whitening Zahnpasta mit Fluorid - Zähne aufhellen leicht gemacht","39,90","0,00","0,00","0,00","2","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-5,98","33,92","-2,16","-6,37","25,39","25,39","63,63","0,00","7","28,57","0,00","0,00","1175,46"
"15.10.2025","Amazon.de","B0DTJ7JHQZ","HB2B107","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 3 Aufsteckbürsten - Ocean","169,90","0,00","0,00","0,00","2","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-34,14","135,76","-48,94","-27,13","59,69","59,69","35,13","0,00","48","4,17","0,00","0,00","121,97"
"15.10.2025","Amazon.de","B0DJ38CND2","HB2B93","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 3 Aufsteckbürsten - Sunrise","169,90","0,00","0,00","0,00","2","0","0","0","1","0,00","-3,46","-0,03","0,00","0,00","0,00","0,00","0,00","0,00","-74,76","0,00","0,00","-34,40","57,25","-44,98","-13,57","-1,30","-1,30","-0,76","2,05","74","2,70","-3,49","0,00","-2,89"
"15.10.2025","Amazon.de","B085GG5KSM","HB2B30","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - Black/Mint","151,16","0,00","0,00","0,00","2","0","0","0","0","0,00","-2,53","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-31,66","116,97","-51,90","-25,19","39,88","39,88","26,38","1,67","83","2,41","-2,53","0,00","76,84"
"15.10.2025","Amazon.de","B0BYF8X7T7","HB2B64","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste VIBE 3 | Wechselköpfe mit Icons zur Unterscheidung | Original Ersatzbürsten mit abgerundeten Borsten(Blau/Ocean)","34,99","0,00","0,00","0,00","1","0","0","0","0","0,00","-0,98","-0,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-1,58","32,42","-11,94","-5,59","14,89","14,89","42,56","2,83","23","4,35","-0,99","0,00","124,71"
"15.10.2025","Amazon.de","B0CR4G4PFF","HB2B74","happybrush® [Testsieger 2024*] Elektrische Zahnbürste Eco R2 - Nachhaltige rotierende Zahnbürste mit Power-Akku inkl. 3 Aufsteckbürsten und Zahnpasta Schwarz, von Zahnexperten empfohlen","13,40","70,55","70,55","0,00","0","1","1","0","0","0,00","-12,40","-0,01","-3,61","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-213,65","-145,72","-21,81","-13,40","-180,93","-180,93","-215,53","19,08","37","2,70","-16,02","0,00","-829,57"
"15.10.2025","Amazon.de","B07NDZG5YL","HB2B33","happybrush® Schallzahnbürste Doppelpack inkl. Reiseetui | Eco VIBE 3 Nachhaltige Elektrische Zahnbürste | Mit 6 Wochen Power-Akku und praktischem Travel-Lock | Schwarz/Mint und Weiß/Mint","141,17","0,00","0,00","0,00","1","0","0","0","0","0,00","-2,42","-0,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-73,82","64,92","-46,26","-23,53","-4,87","-4,87","-3,45","1,72","23","4,35","-2,43","0,00","-10,53"
